product,group,day,fair,horizon,active_events,mean_abs_signal,signal_return_corr,signal_return_beta,signed_mid_markout_mean,signed_mid_markout_t,signed_mid_markout_win_rate,cross_events,cross_edge_mean,cross_edge_total,cross_win_rate,passive_events,passive_edge_mean,passive_edge_total,passive_win_rate,avg_half_spread_active
MICROCHIP_SQUARE,MICROCHIP,4,wall_mid,100,262,3.236641221374046,0.040980649216947725,1.9589237668161434,4.290076335877862,0.3352494647362653,0.5114503816793893,97,10.402061855670103,1009.0,0.5463917525773195,262,7.530534351145038,1973.0,0.5229007633587787,3.2404580152671754
MICROCHIP_SQUARE,MICROCHIP,4,wall_mid,500,258,3.238372093023256,-0.08437998054995172,-16.766354289873533,-51.804263565891475,-1.5994369886339375,0.4883720930232558,95,-164.0842105263158,-15588.0,0.4105263157894737,258,-48.56395348837209,-12529.5,0.4883720930232558,3.24031007751938
MICROCHIP_SQUARE,MICROCHIP,4,popular_mid,1,9780,388.9397239263804,-0.005712468547449211,-0.00028722237489898415,-0.2364519427402863,-1.0355001187169133,0.4911042944785276,9644,-6.65698880132725,-64200.0,0.3806511820821236,9780,6.137730061349694,60027.0,0.6029652351738242,6.374182004089979
MICROCHIP_SQUARE,MICROCHIP,4,popular_mid,5,9776,388.83607815057286,-0.018168877543944178,-0.001877379532949977,-1.1165098199672667,-2.259540393329853,0.4938625204582651,9640,-7.490715767634855,-72210.5,0.44284232365145226,9776,5.257825286415712,51400.5,0.5478723404255319,6.374335106382978
MICROCHIP_SQUARE,MICROCHIP,4,popular_mid,20,9761,388.4533859235734,-0.04467562486380261,-0.008796236459716646,-5.816463477102756,-6.053546512337131,0.4788443806986989,9625,-12.23225974025974,-117735.5,0.45392207792207795,9761,0.5584468804425776,5451.0,0.5085544513881775,6.374910357545334
MICROCHIP_SQUARE,MICROCHIP,4,popular_mid,100,9681,385.0460179733499,-0.11208936759393061,-0.04811597494401781,-22.705970457597356,-10.663881089016396,0.4648280136349551,9545,-29.627867993713988,-282798.0,0.45133577789418544,9681,-16.32548290465861,-158047.0,0.4769135419894639,6.380487552938746
MICROCHIP_SQUARE,MICROCHIP,4,popular_mid,500,9283,386.2480340407196,-0.014549630484640133,-0.024703678794863883,1.9223311429494776,0.3649751192070634,0.46213508564041794,9151,-4.678505081411868,-42813.0,0.4567806797071358,9283,8.317031132177098,77207.0,0.46590541850694817,6.39469998922762
MICROCHIP_SQUARE,MICROCHIP,4,depth_vwap_mid,1,266,2.5866721123883596,0.24606878780853572,2.1820644065405324,5.484962406015038,3.891665358611803,0.6165413533834586,39,6.064102564102564,236.5,0.6153846153846154,266,8.719924812030076,2319.5,0.6879699248120301,3.2349624060150375
MICROCHIP_SQUARE,MICROCHIP,4,depth_vwap_mid,5,266,2.5866721123883596,0.19698751223569957,3.244129674872112,8.6296992481203,3.0336133420993407,0.5827067669172933,39,8.012820512820513,312.5,0.5384615384615384,266,11.864661654135338,3156.0,0.6127819548872181,3.2349624060150375
MICROCHIP_SQUARE,MICROCHIP,4,depth_vwap_mid,20,266,2.5866721123883596,0.1186298804463896,3.5440194405507808,9.56203007518797,1.564753841073588,0.5451127819548872,39,2.1538461538461537,84.0,0.5641025641025641,266,12.796992481203008,3404.0,0.5526315789473685,3.2349624060150375
MICROCHIP_SQUARE,MICROCHIP,4,depth_vwap_mid,100,262,2.5900321088268057,0.029646519250693146,1.5153509224712174,4.290076335877862,0.3352494647362653,0.5114503816793893,39,19.192307692307693,748.5,0.5384615384615384,262,7.530534351145038,1973.0,0.5229007633587787,3.2404580152671754
MICROCHIP_SQUARE,MICROCHIP,4,depth_vwap_mid,500,258,2.5908193671762834,-0.09107146852657655,-22.443017875112325,-51.804263565891475,-1.5994369886339375,0.4883720930232558,39,-142.28205128205127,-5549.0,0.41025641025641024,258,-48.56395348837209,-12529.5,0.4883720930232558,3.24031007751938
MICROCHIP_TRIANGLE,MICROCHIP,2,wall_mid,1,226,2.2853982300884956,0.043735150566068685,0.2856251300187227,0.7323008849557522,0.7506216504829387,0.5353982300884956,89,-0.24719101123595505,-22.0,0.5280898876404494,226,3.0486725663716814,689.0,0.6061946902654868,2.316371681415929
MICROCHIP_TRIANGLE,MICROCHIP,2,wall_mid,5,226,2.2853982300884956,0.07592595762104966,1.1470771791137924,2.575221238938053,1.1450697816672286,0.5442477876106194,89,6.97191011235955,620.5,0.5955056179775281,226,4.8915929203539825,1105.5,0.588495575221239,2.316371681415929
MICROCHIP_TRIANGLE,MICROCHIP,2,wall_mid,20,225,2.2844444444444445,-0.011158105378316583,-0.3446256796319532,-1.0422222222222222,-0.22195725691000362,0.48444444444444446,89,-0.5730337078651685,-51.0,0.48314606741573035,225,1.2733333333333334,286.5,0.49777777777777776,2.3155555555555556
MICROCHIP_TRIANGLE,MICROCHIP,2,wall_mid,100,222,2.2815315315315314,0.010131282025733435,0.840450393031655,0.3400900900900901,0.03294563436078064,0.49099099099099097,89,17.213483146067414,1532.0,0.550561797752809,222,2.6531531531531534,589.0,0.49099099099099097,2.313063063063063
MICROCHIP_TRIANGLE,MICROCHIP,2,wall_mid,500,212,2.275943396226415,0.039932721964371004,5.955898813521379,11.334905660377359,0.48571692908097897,0.5188679245283019,84,58.958333333333336,4952.5,0.6190476190476191,212,13.650943396226415,2894.0,0.5188679245283019,2.3160377358490565
MICROCHIP_TRIANGLE,MICROCHIP,2,popular_mid,1,9782,219.4234819055408,0.020351398521997403,0.0011092443376742463,0.147106931097935,0.9417548354028841,0.49550194234307915,9629,-4.387007996676706,-42242.5,0.38633295253920447,9782,4.684267021059088,45821.5,0.6152116131670415,4.537160089961153
MICROCHIP_TRIANGLE,MICROCHIP,2,popular_mid,5,9778,219.39854776027818,0.04426331505299191,0.005355103758768897,0.7161996318265494,2.0628642431200817,0.5058294129678871,9625,-3.845974025974026,-37017.5,0.4556883116883117,9778,5.25322151769278,51366.0,0.5602372673348333,4.53702188586623
MICROCHIP_TRIANGLE,MICROCHIP,2,popular_mid,20,9763,219.21381747413704,0.0840439605090229,0.020219014312302806,2.5327255966403768,3.656627982119376,0.5149032059817679,9610,-1.9595213319458897,-18831.0,0.4879292403746098,9763,7.0694970808153235,69019.5,0.5457338932705111,4.536771484174946
MICROCHIP_TRIANGLE,MICROCHIP,2,popular_mid,100,9683,218.40318083238665,0.19150710754670336,0.1005082421613011,17.07177527625736,11.431954860854711,0.549932872043788,9530,12.578803777544596,119876.0,0.5388247639034628,9683,21.6071465454921,209222.0,0.5618093566043582,4.535371269234742
MICROCHIP_TRIANGLE,MICROCHIP,2,popular_mid,500,9283,211.2351610470753,0.4842587260945298,0.6101376237032495,131.1965420661424,41.023904174234666,0.6678875363567812,9130,128.45470974808325,1172791.5,0.6663745892661556,9283,135.7254120435204,1259939.0,0.6719810406118711,4.528869977378003
MICROCHIP_TRIANGLE,MICROCHIP,2,depth_vwap_mid,1,226,1.832093063654289,0.042909274441021834,0.3494473144255744,0.7323008849557522,0.7506216504829387,0.5353982300884956,57,0.14912280701754385,8.5,0.543859649122807,226,3.0486725663716814,689.0,0.6061946902654868,2.316371681415929
MICROCHIP_TRIANGLE,MICROCHIP,2,depth_vwap_mid,5,226,1.832093063654289,0.07683590784852265,1.4465128758445118,2.575221238938053,1.1450697816672286,0.5442477876106194,57,10.68421052631579,609.0,0.6842105263157895,226,4.8915929203539825,1105.5,0.588495575221239,2.316371681415929
MICROCHIP_TRIANGLE,MICROCHIP,2,depth_vwap_mid,20,225,1.8314141506712056,-0.011784150677396962,-0.4528061522269582,-1.0422222222222222,-0.22195725691000362,0.48444444444444446,57,4.37719298245614,249.5,0.45614035087719296,225,1.2733333333333334,286.5,0.49777777777777776,2.3155555555555556
MICROCHIP_TRIANGLE,MICROCHIP,2,depth_vwap_mid,100,222,1.8293808042234814,0.015578085641633637,1.5145764462419888,0.3400900900900901,0.03294563436078064,0.49099099099099097,57,17.789473684210527,1014.0,0.5789473684210527,222,2.6531531531531534,589.0,0.49099099099099097,2.313063063063063
MICROCHIP_TRIANGLE,MICROCHIP,2,depth_vwap_mid,500,212,1.8232891672726355,0.035683685634618816,6.63819923563655,11.334905660377359,0.48571692908097897,0.5188679245283019,53,25.566037735849058,1355.0,0.5849056603773585,212,13.650943396226415,2894.0,0.5188679245283019,2.3160377358490565
MICROCHIP_TRIANGLE,MICROCHIP,3,wall_mid,1,278,2.316546762589928,0.19180099604047476,1.2955737704918033,2.75,3.2097792931530877,0.5539568345323741,123,1.443089430894309,177.5,0.5121951219512195,278,5.0071942446043165,1392.0,0.6187050359712231,2.2571942446043165
MICROCHIP_TRIANGLE,MICROCHIP,3,wall_mid,5,278,2.316546762589928,0.2747861115599081,3.7039344262295084,8.52158273381295,4.528828477454648,0.5971223021582733,123,6.2073170731707314,763.5,0.5528455284552846,278,10.778776978417266,2996.5,0.6187050359712231,2.2571942446043165
MICROCHIP_TRIANGLE,MICROCHIP,3,wall_mid,20,278,2.316546762589928,0.18724662580849552,4.192950819672131,11.226618705035971,3.0846425267022917,0.5755395683453237,123,1.3617886178861789,167.5,0.5528455284552846,278,13.483812949640289,3748.5,0.60431654676259,2.2571942446043165
MICROCHIP_TRIANGLE,MICROCHIP,3,wall_mid,100,275,2.3181818181818183,0.07325175243037473,3.713718351812014,10.636363636363637,1.1336452765277223,0.5490909090909091,122,-3.2049180327868854,-391.0,0.4672131147540984,275,12.898181818181818,3547.0,0.5636363636363636,2.2618181818181817
MICROCHIP_TRIANGLE,MICROCHIP,3,wall_mid,500,264,2.327651515151515,0.02607524409846138,-2.0906447750983412,1.4715909090909092,0.0593384467986991,0.5,120,-40.3875,-4846.5,0.4666666666666667,264,3.7329545454545454,985.5,0.5037878787878788,2.2613636363636362
MICROCHIP_TRIANGLE,MICROCHIP,3,popular_mid,1,9778,269.1443546737574,-0.00150791263466223,-8.996206589131453e-05,-0.10871343833094703,-0.7070283980778967,0.49304561259971363,9649,-4.634988081666494,-44723.0,0.37485749818634057,9778,4.414143996727347,43161.5,0.6124974432399264,4.522857435058294
MICROCHIP_TRIANGLE,MICROCHIP,3,popular_mid,5,9774,269.1059443421322,-0.006370022791001873,-0.0007267666112914946,-0.6319316554123184,-1.872716511429903,0.4835277266216493,9645,-5.137117677553136,-49547.5,0.43494038361845516,9774,3.8911397585430736,38032.0,0.5432780847145487,4.523071413955392
MICROCHIP_TRIANGLE,MICROCHIP,3,popular_mid,20,9759,269.00640434470745,-0.018714706834418567,-0.0039708080481098106,-3.4690029716159443,-5.182020891202958,0.47576595962701096,9630,-8.028660436137072,-77316.0,0.452128764278297,9759,1.0547699559381085,10293.5,0.5040475458551081,4.523772927554052
MICROCHIP_TRIANGLE,MICROCHIP,3,popular_mid,100,9679,268.95464407480114,-0.002547321136439159,-0.0032916415646925662,-8.13245169955574,-4.948154147430829,0.4920962909391466,9550,-12.750942408376963,-121771.5,0.47916230366492146,9679,-3.604401281124083,-34887.0,0.5043909494782519,4.528050418431656
MICROCHIP_TRIANGLE,MICROCHIP,3,popular_mid,500,9280,264.2820581896552,0.15254491713880694,0.16972803809118017,87.09137931034483,21.483242121336563,0.6067887931034482,9158,82.8090740336318,758365.5,0.6012229744485695,9280,91.63556034482758,850378.0,0.6115301724137931,4.544181034482759
MICROCHIP_TRIANGLE,MICROCHIP,3,depth_vwap_mid,1,277,1.8458166375226144,0.18541043963861029,1.5818770318806457,2.747292418772563,3.1950795584198377,0.5523465703971119,73,2.2054794520547945,161.0,0.547945205479452,277,5.003610108303249,1386.0,0.6173285198555957,2.256317689530686
MICROCHIP_TRIANGLE,MICROCHIP,3,depth_vwap_mid,5,277,1.8458166375226144,0.26447427004489316,4.450956586073403,8.646209386281589,4.5885787367243385,0.5992779783393501,73,4.164383561643835,304.0,0.4931506849315068,277,10.902527075812275,3020.0,0.6209386281588448,2.256317689530686
MICROCHIP_TRIANGLE,MICROCHIP,3,depth_vwap_mid,20,277,1.8458166375226144,0.18732633822531997,5.233181209514616,11.292418772563177,3.092046213029273,0.5776173285198556,73,3.6575342465753424,267.0,0.589041095890411,277,13.548736462093864,3753.0,0.6064981949458483,2.256317689530686
MICROCHIP_TRIANGLE,MICROCHIP,3,depth_vwap_mid,100,274,1.8456780989772463,0.06571898719853937,4.048939275821694,10.277372262773723,1.0921925335635205,0.5474452554744526,72,5.25,378.0,0.5416666666666666,274,12.538321167883211,3435.5,0.5620437956204379,2.260948905109489
MICROCHIP_TRIANGLE,MICROCHIP,3,depth_vwap_mid,500,263,1.8527787873195787,0.01866157646262628,-4.153256183880386,-0.4600760456273764,-0.01853739877340541,0.49809885931558934,71,-48.66197183098591,-3455.0,0.4507042253521127,263,1.8003802281368821,473.5,0.5019011406844106,2.2604562737642584
MICROCHIP_TRIANGLE,MICROCHIP,4,wall_mid,1,266,1.9699248120300752,0.2517699251055893,1.768492509363296,3.693609022556391,4.350754028057713,0.556390977443609,104,1.5432692307692308,160.5,0.47115384615384615,266,5.674812030075188,1509.5,0.6127819548872181,1.981203007518797
MICROCHIP_TRIANGLE,MICROCHIP,4,wall_mid,5,266,1.9699248120300752,0.13335209434543327,1.87874531835206,4.150375939849624,2.370258375386517,0.5375939849624061,104,0.6586538461538461,68.5,0.49038461538461536,266,6.131578947368421,1631.0,0.5601503759398496,1.981203007518797
MICROCHIP_TRIANGLE,MICROCHIP,4,wall_mid,20,266,1.9699248120300752,0.03512709081511418,0.23431647940074907,1.7406015037593985,0.5007862513254054,0.48872180451127817,104,-9.235576923076923,-960.5,0.41346153846153844,266,3.7218045112781954,990.0,0.5075187969924813,1.981203007518797
MICROCHIP_TRIANGLE,MICROCHIP,4,wall_mid,100,262,1.9732824427480915,-0.021585020550039462,-2.6369019422074844,-4.066793893129771,-0.492886567557591,0.5076335877862596,102,-12.740196078431373,-1299.5,0.5,262,-2.08206106870229,-545.5,0.5114503816793893,1.984732824427481
MICROCHIP_TRIANGLE,MICROCHIP,4,wall_mid,500,258,1.9748062015503876,0.024872126696726102,-3.0482593037214887,-0.17248062015503876,-0.01102810603106325,0.5,100,-53.24,-5324.0,0.43,258,1.815891472868217,468.5,0.5038759689922481,1.9883720930232558
MICROCHIP_TRIANGLE,MICROCHIP,4,popular_mid,1,9763,167.5257093106627,0.016125476063909926,0.0007999045933044515,0.048448222882310765,0.3731438494058743,0.4949298371402233,9588,-3.813569044639132,-36564.5,0.37296620775969963,9763,3.938133770357472,38448.0,0.6148724777220117,3.8896855474751613
MICROCHIP_TRIANGLE,MICROCHIP,4,popular_mid,5,9759,167.55538477303003,0.03442334820608134,0.003712550468593829,0.4915462649861666,1.7197153348080574,0.5057895276155344,9584,-3.429152754590985,-32865.0,0.4502295492487479,9759,4.381340301260375,42757.5,0.5579465109130034,3.8897940362742083
MICROCHIP_TRIANGLE,MICROCHIP,4,popular_mid,20,9744,167.68534482758622,0.07286372561358209,0.016036354897183042,3.4052237274220034,5.902133701777385,0.5154967159277504,9569,-0.3838959138885986,-3673.5,0.48981084752847737,9744,7.295361247947455,71086.0,0.5417692939244664,3.8901375205254514
MICROCHIP_TRIANGLE,MICROCHIP,4,popular_mid,100,9667,168.83474707768698,0.1961149023724427,0.09782656903845131,25.36153925726699,19.9151978056944,0.5700837902141306,9496,22.076242628475146,209636.0,0.559709351305813,9667,29.253698148339712,282795.5,0.5824971552705079,3.8921588910727216
MICROCHIP_TRIANGLE,MICROCHIP,4,popular_mid,500,9268,169.48769961156668,0.5735348555277905,0.5008184244399174,98.10698100992663,44.100173811317006,0.6919507984462667,9097,96.07282620644169,873974.5,0.6879190942068814,9268,102.00701337936988,945401.0,0.6988562796719896,3.9000323694432457
MICROCHIP_TRIANGLE,MICROCHIP,4,depth_vwap_mid,1,264,1.5798401625309308,0.2511127806219462,2.2090615469684876,3.617424242424242,4.23755506152779,0.553030303030303,82,2.2439024390243905,184.0,0.5365853658536586,264,5.596590909090909,1477.5,0.6098484848484849,1.9791666666666667
MICROCHIP_TRIANGLE,MICROCHIP,4,depth_vwap_mid,5,264,1.5798401625309308,0.12209564229739799,2.1694684284408203,3.8011363636363638,2.1765258423657263,0.5340909090909091,82,2.024390243902439,166.0,0.524390243902439,264,5.78030303030303,1526.0,0.5568181818181818,1.9791666666666667
MICROCHIP_TRIANGLE,MICROCHIP,4,depth_vwap_mid,20,264,1.5798401625309308,0.033110308400795756,0.19746737756769345,1.678030303030303,0.4791893633005366,0.48484848484848486,82,-10.25609756097561,-841.0,0.3902439024390244,264,3.6571969696969697,965.5,0.5037878787878788,1.9791666666666667
MICROCHIP_TRIANGLE,MICROCHIP,4,depth_vwap_mid,100,260,1.5825661935915971,-0.021456564047476916,-3.3629489654473375,-3.9884615384615385,-0.48052026981254253,0.5076923076923077,81,-6.444444444444445,-522.0,0.5061728395061729,260,-2.0057692307692307,-521.5,0.5115384615384615,1.9826923076923078
MICROCHIP_TRIANGLE,MICROCHIP,4,depth_vwap_mid,500,256,1.5822680698618257,0.01763389982508894,-4.949495602719723,-2.84375,-0.18222752626464953,0.49609375,79,-29.949367088607595,-2366.0,0.4430379746835443,256,-0.857421875,-219.5,0.5,1.986328125
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,wall_mid,1,311,3.0016077170418005,0.33353459010305603,1.1659380854670354,3.5,6.326919606363818,0.6977491961414791,0,,0.0,,311,6.501607717041801,2022.0,0.7041800643086816,3.0016077170418005
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,wall_mid,5,311,3.0016077170418005,0.22899385931426908,1.5235078954411634,4.57395498392283,4.223326453041976,0.6495176848874598,0,,0.0,,311,7.57556270096463,2356.0,0.6559485530546624,3.0016077170418005
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,wall_mid,20,311,3.0016077170418005,0.17302409370372557,2.460968864305469,7.336012861736334,3.0903581397328392,0.5852090032154341,0,,0.0,,311,10.337620578778136,3215.0,0.5852090032154341,3.0016077170418005
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,wall_mid,100,307,3.001628664495114,0.1294974899158943,4.015634884771803,11.972312703583063,2.2503526404815566,0.5537459283387622,0,,0.0,,307,14.973941368078176,4597.0,0.5537459283387622,3.001628664495114
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,wall_mid,500,293,3.0017064846416384,0.03017872803392643,2.4790266073288514,7.199658703071672,0.6439481825815403,0.5290102389078498,0,,0.0,,293,10.20136518771331,2989.0,0.5290102389078498,3.0017064846416384
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,popular_mid,1,9432,152.79760390161152,0.012941460232328825,0.0005461909106045307,0.17726887192536048,1.6344292497155213,0.3207167090754877,9416,-5.7375743415463045,-54025.0,0.3074553950722175,9432,6.080258693808312,57349.0,0.7000636132315522,5.902989821882952
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,popular_mid,5,9428,152.83273228680525,0.021350700482253057,0.0016387760639737672,0.4677556215528214,2.143476643746393,0.42257106491302504,9412,-5.450701232469188,-51302.0,0.4163833404164896,9428,6.3707042851081885,60063.0,0.6088247772592278,5.902948663555367
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,popular_mid,20,9414,153.00796685787125,0.045429856637104395,0.007017427578225903,1.7500531123858083,3.98647577579288,0.48226046314000426,9398,-4.180038306022558,-39284.0,0.4789316875931049,9414,7.6528574463564905,72044.0,0.5667091565753134,5.902804333970682
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,popular_mid,100,9339,153.92665167576828,0.10274404343476953,0.03773110043622646,6.897419423921191,6.790010495332642,0.49309347895920336,9323,0.9954950123350853,9281.0,0.4914727019199828,9339,12.800728129350038,119546.0,0.5242531320269836,5.903308705428847
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,popular_mid,500,8983,158.40665701881332,-0.0452753163120621,-0.06551770037149318,-8.260046754981632,-4.19601462353281,0.471557386173884,8968,-14.088314005352364,-126344.0,0.47111953612845675,8983,-2.3558944673271736,-21163.0,0.49281977067794724,5.904152287654458
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,depth_vwap_mid,1,311,2.7417824745687165,0.33453444072628813,1.2793535929984896,3.5,6.326919606363818,0.6977491961414791,0,,0.0,,311,6.501607717041801,2022.0,0.7041800643086816,3.0016077170418005
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,depth_vwap_mid,5,311,2.7417824745687165,0.22938993412439512,1.669646870486719,4.57395498392283,4.223326453041976,0.6495176848874598,0,,0.0,,311,7.57556270096463,2356.0,0.6559485530546624,3.0016077170418005
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,depth_vwap_mid,20,311,2.7417824745687165,0.17310725398548943,2.693880555702906,7.336012861736334,3.0903581397328392,0.5852090032154341,0,,0.0,,311,10.337620578778136,3215.0,0.5852090032154341,3.0016077170418005
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,depth_vwap_mid,100,307,2.7418970476110456,0.1301801385493671,4.416680871773748,11.972312703583063,2.2503526404815566,0.5537459283387622,0,,0.0,,307,14.973941368078176,4597.0,0.5537459283387622,3.001628664495114
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,2,depth_vwap_mid,500,293,2.740620050996988,0.02989669662161927,2.6859229529059765,7.199658703071672,0.6439481825815403,0.5290102389078498,0,,0.0,,293,10.20136518771331,2989.0,0.5290102389078498,3.0017064846416384
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,wall_mid,1,336,3.0223214285714284,0.3345061988172071,1.0251547054568835,3.0982142857142856,6.581200678268131,0.6369047619047619,150,0.7866666666666666,118.0,0.5133333333333333,336,6.090773809523809,2046.5,0.7470238095238095,2.9925595238095237
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,wall_mid,5,336,3.0223214285714284,0.12649724436601928,0.867234589729165,2.6145833333333335,2.4508219649133585,0.5208333333333334,150,1.0566666666666666,158.5,0.5266666666666666,336,5.607142857142857,1884.0,0.5714285714285714,2.9925595238095237
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,wall_mid,20,336,3.0223214285714284,0.06786289140746213,0.91762436711404,2.730654761904762,1.2246852750109647,0.5595238095238095,150,-0.30333333333333334,-45.5,0.5,336,5.723214285714286,1923.0,0.5833333333333334,2.9925595238095237
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,wall_mid,100,335,3.023880597014925,0.0642767766476944,1.7915123208246095,5.062686567164179,1.0798951503542777,0.5283582089552239,150,-1.2,-180.0,0.5,335,8.055223880597016,2698.5,0.5343283582089552,2.9925373134328357
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,wall_mid,500,316,3.0158227848101267,-0.006107959195118154,-0.4548652823065042,-1.8006329113924051,-0.18353947020481381,0.47468354430379744,139,-14.870503597122303,-2067.0,0.4028776978417266,316,1.1898734177215189,376.0,0.4810126582278481,2.990506329113924
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,popular_mid,1,9756,127.25097375973759,0.01576069819883063,0.0009093126936091283,0.11618491184911849,1.2378770225909153,0.49026240262402626,9382,-5.83276486889789,-54723.0,0.2488808356427201,9756,6.053146781467815,59054.5,0.7338048380483805,5.936961869618696
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,popular_mid,5,9752,127.28327522559475,0.033420602766174416,0.0042772789082649474,0.49600082034454474,2.3829975080707135,0.5075881870385562,9378,-5.480699509490297,-51398.0,0.39379398592450415,9752,6.432936833470057,62734.0,0.6210008203445447,5.9369360131255124
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,popular_mid,20,9737,127.38230461127658,0.0636904053112482,0.01627124650525047,1.587090479613844,3.818295112652598,0.5165862175207969,9363,-4.400672861262416,-41203.5,0.46181779344227275,9737,7.5237752901304304,73259.0,0.5755366129197905,5.936684810516586
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,popular_mid,100,9657,127.597131614373,0.1349510459921812,0.07496784652114051,6.10303406855131,6.719167897316072,0.534741638189914,9283,0.30469675751373476,2828.5,0.5061941182807282,9657,12.039090814952884,116261.5,0.5624935280107694,5.936056746401574
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,popular_mid,500,9257,126.95414281084585,0.12748789547204778,0.1410613782197059,5.649670519606784,3.082355430535164,0.49832559144431243,8883,-0.2188449848024316,-1944.0,0.48362039851401556,9257,11.58609700766987,107252.5,0.5125850707572648,5.936426488063088
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,depth_vwap_mid,1,336,2.764472702131738,0.3370573914698948,1.130118670688815,3.0982142857142856,6.581200678268131,0.6369047619047619,139,0.8309352517985612,115.5,0.5035971223021583,336,6.090773809523809,2046.5,0.7470238095238095,2.9925595238095237
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,depth_vwap_mid,5,336,2.764472702131738,0.12886382410875188,0.9674683427232921,2.6145833333333335,2.4508219649133585,0.5208333333333334,139,1.1007194244604317,153.0,0.5251798561151079,336,5.607142857142857,1884.0,0.5714285714285714,2.9925595238095237
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,depth_vwap_mid,20,336,2.764472702131738,0.06441718037122567,0.9530932371294919,2.730654761904762,1.2246852750109647,0.5595238095238095,139,-0.017985611510791366,-2.5,0.49640287769784175,336,5.723214285714286,1923.0,0.5833333333333334,2.9925595238095237
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,depth_vwap_mid,100,335,2.765630523439291,0.0641827386778587,1.9542305667025714,5.062686567164179,1.0798951503542777,0.5283582089552239,139,2.7158273381294964,377.5,0.5179856115107914,335,8.055223880597016,2698.5,0.5343283582089552,2.9925373134328357
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,3,depth_vwap_mid,500,316,2.76031044650656,-0.011094451393698336,-0.8132469124288454,-1.8006329113924051,-0.18353947020481381,0.47468354430379744,128,-11.859375,-1518.0,0.4140625,316,1.1898734177215189,376.0,0.4810126582278481,2.990506329113924
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,4,wall_mid,1,350,3.2671428571428573,0.3342103868059973,1.1649226719315564,3.7214285714285715,6.437532700425578,0.6457142857142857,138,0.9456521739130435,130.5,0.4927536231884058,350,6.997142857142857,2449.0,0.7342857142857143,3.275714285714286
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,4,wall_mid,5,350,3.2671428571428573,0.19466812106109585,1.4083580125041133,4.5,3.559393165040631,0.6057142857142858,138,1.8297101449275361,252.5,0.5289855072463768,350,7.775714285714286,2721.5,0.6457142857142857,3.275714285714286
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,4,wall_mid,20,349,3.267908309455587,0.1990806698769278,2.8015700244079427,9.002865329512893,3.745137306585729,0.5730659025787965,138,11.351449275362318,1566.5,0.572463768115942,349,12.277936962750717,4285.0,0.5931232091690545,3.2750716332378222
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,4,wall_mid,100,347,3.2680115273775217,0.03241896984470915,1.3528592278094733,2.4812680115273773,0.49170041213452287,0.49279538904899134,138,29.08695652173913,4014.0,0.6304347826086957,347,5.753602305475504,1996.5,0.5129682997118156,3.2723342939481266
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,4,wall_mid,500,332,3.2560240963855422,0.009242985303732212,1.8714385474860336,-0.02710843373493976,-0.0023231874961712994,0.48493975903614456,132,67.43181818181819,8901.0,0.6287878787878788,332,3.233433734939759,1073.5,0.4879518072289157,3.2605421686746987
