event_type,product,group,feature,direction,threshold,quantile,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
path_motif,SLEEP_POD_LAMB_WOOL,SLEEP,motif5,-1111-1,,,long,1000,731,234,44.015047879616965,4.0,0.5075239398084815,35.50819672131148,68.54273504273505,29.533596837944664,0.45901639344262296,0.5170940170940171,0.5454545454545454,29.533596837944664,98.86420309024034
path_motif,ROBOT_IRONING,ROBOT,motif5,0010-1,,,short,1000,165,50,100.44848484848485,74.0,0.6484848484848484,76.3,188.01694915254237,29.75,0.58,0.7627118644067796,0.5892857142857143,29.75,98.62263713506646
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,11-11-1,,,short,1000,739,236,133.21786197564276,151.0,0.6630581867388363,22.41949152542373,195.45669291338584,174.7429718875502,0.5466101694915254,0.6338582677165354,0.8032128514056225,22.41949152542373,98.21067868991325
path_motif,ROBOT_IRONING,ROBOT,motif3,-111,,,short,1000,811,225,80.01602959309494,74.0,0.6103575832305795,23.811447811447813,180.9757785467128,24.52888888888889,0.5286195286195287,0.7162629757785467,0.5822222222222222,23.811447811447813,97.36717304895888
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif5,-1111-1,,,short,1000,729,225,46.20987654320987,42.0,0.5733882030178327,25.74015748031496,51.28888888888889,62.436,0.5551181102362205,0.6044444444444445,0.564,25.74015748031496,97.30742100950131
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif3,-111,,,short,1000,3106,1011,44.7237604636188,43.5,0.571152607855763,21.163809523809523,69.36993076162216,44.55215311004785,0.5438095238095239,0.6350148367952523,0.5368421052631579,21.163809523809523,97.20270953027084
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,1-1111,,,long,1000,729,235,140.4156378600823,132.0,0.6378600823045267,205.69672131147541,23.052,197.48936170212767,0.7704918032786885,0.488,0.6595744680851063,23.052,96.94380124758426
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif3,111,,,short,1000,3095,957,47.525040387722136,47.0,0.5780290791599354,20.822748815165877,66.89237199582027,56.422899353647274,0.5317535545023697,0.6332288401253918,0.5743305632502308,20.822748815165877,96.74499843027556
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,-1-111-1,,,short,1000,769,245,117.65539661898569,149.0,0.6736020806241872,21.60408163265306,167.66165413533835,157.31007751937983,0.5795918367346938,0.631578947368421,0.8062015503875969,21.60408163265306,96.72195911709412
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif3,-11-1,,,short,1000,3028,951,45.1552179656539,54.0,0.5785997357992074,20.709779179810724,76.1648987463838,36.58846153846154,0.5478443743427971,0.6538090646094503,0.5317307692307692,20.709779179810724,96.05295880290574
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,1-11-11,,,short,500,826,245,71.12590799031477,61.0,0.5932203389830508,24.053061224489795,90.63230240549828,91.32068965517242,0.5102040816326531,0.6048109965635738,0.6517241379310345,24.053061224489795,95.8547774038126
path_motif,ROBOT_IRONING,ROBOT,motif5,-11-111,,,short,1000,98,25,98.60204081632654,79.0,0.673469387755102,36.16216216216216,209.77777777777777,30.92,0.6216216216216216,0.7222222222222222,0.68,30.92,95.6872753119047
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif3,111,,,long,1000,3135,1018,133.71100478468898,116.0,0.6354066985645933,189.89489194499018,18.683556405353727,192.6498599439776,0.7534381139489195,0.4847036328871893,0.6704014939309056,18.683556405353727,95.57518829189821
path_motif,MICROCHIP_SQUARE,MICROCHIP,motif3,110,,,long,1000,88,22,197.42045454545453,274.5,0.6818181818181818,170.35135135135135,358.0344827586207,31.227272727272727,0.5945945945945946,0.8275862068965517,0.6363636363636364,31.227272727272727,95.56900369853243
path_motif,PANEL_2X4,PANEL,motif5,1-1-11-1,,,long,1000,742,235,52.62398921832884,56.0,0.5646900269541779,31.901140684410645,25.57377049180328,103.90212765957448,0.5817490494296578,0.4672131147540984,0.6468085106382979,25.57377049180328,95.46673506847503
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,11-11-1,,,short,500,780,250,75.37307692307692,84.5,0.6141025641025641,23.192,104.2593984962406,95.68181818181819,0.548,0.631578947368421,0.6590909090909091,23.192,94.86168743739012
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif3,0-1-1,,,short,1000,189,53,66.92592592592592,59.0,0.6243386243386243,28.955223880597014,86.3913043478261,89.58490566037736,0.6417910447761194,0.6376811594202898,0.5849056603773585,28.955223880597014,94.85499096572521
path_motif,UV_VISOR_RED,UV,motif5,-111-1-1,,,long,1000,743,225,38.27456258411844,49.0,0.5706594885598923,25.1015625,36.07555555555555,53.034351145038165,0.5078125,0.6222222222222222,0.5877862595419847,25.1015625,94.71381693982944
path_motif,PEBBLES_S,PEBBLES,motif5,-1-11-11,,,short,1000,792,262,70.04545454545455,56.0,0.5441919191919192,109.9657794676806,25.917602996254683,74.94274809160305,0.6311787072243346,0.4681647940074906,0.5343511450381679,25.917602996254683,94.15681286171817
path_motif,ROBOT_IRONING,ROBOT,motif5,101-10,,,short,1000,135,31,120.7925925925926,94.0,0.6666666666666666,28.612903225806452,231.56140350877192,47.255319148936174,0.4838709677419355,0.8070175438596491,0.6170212765957447,28.612903225806452,93.71021255156728
path_motif,MICROCHIP_SQUARE,MICROCHIP,motif3,101,,,long,500,89,25,106.21348314606742,139.0,0.5955056179775281,125.62162162162163,145.59259259259258,34.96,0.5945945945945946,0.6666666666666666,0.52,34.96,93.6809813703544
path_motif,PEBBLES_XS,PEBBLES,motif5,-1-1-11-1,,,short,500,873,270,44.70332187857961,58.0,0.5784650630011455,86.60689655172413,23.86581469648562,23.85185185185185,0.6620689655172414,0.5271565495207667,0.5481481481481482,23.85185185185185,93.45132577195255
path_motif,ROBOT_IRONING,ROBOT,motif5,11-11-1,,,short,1000,78,23,120.46153846153847,118.5,0.6538461538461539,86.0,225.78571428571428,32.69565217391305,0.5925925925925926,0.7142857142857143,0.6521739130434783,32.69565217391305,93.4097346922047
path_motif,ROBOT_IRONING,ROBOT,motif3,-110,,,short,1000,1133,359,89.69902912621359,74.0,0.6345984112974404,77.91506849315068,180.10306406685237,20.86308068459658,0.6054794520547945,0.7381615598885793,0.5696821515892421,20.86308068459658,93.12136005860408
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif3,-11-1,,,long,1000,3122,1027,142.07463164638054,117.0,0.6236386931454196,192.9625,18.511197663096397,212.19431279620852,0.739423076923077,0.44790652385589097,0.680568720379147,18.511197663096397,92.89177265764084
path_motif,OXYGEN_SHAKE_GARLIC,OXYGEN,motif3,101,,,long,1000,146,40,92.22602739726027,76.5,0.6232876712328768,150.28571428571428,29.86,88.9,0.625,0.62,0.625,29.86,92.87878664897526
trailing_extrema,MICROCHIP_TRIANGLE,MICROCHIP,at_trail_max_50,true,1.0,,short,1000,2092,668,113.70602294455067,133.0,0.6711281070745698,18.095808383233532,117.42896935933148,200.38385269121812,0.5898203592814372,0.5793871866295265,0.8413597733711048,18.095808383233532,92.86195043771386
path_motif,UV_VISOR_RED,UV,motif5,1111-1,,,long,500,773,229,32.5006468305304,53.0,0.5860284605433377,48.414847161572055,27.861940298507463,23.80072463768116,0.5589519650655022,0.6044776119402985,0.5905797101449275,23.80072463768116,92.77547276673673
path_motif,ROBOT_IRONING,ROBOT,motif5,1-1110,,,short,1000,118,30,58.771186440677965,48.0,0.6016949152542372,32.234042553191486,132.86666666666667,34.97560975609756,0.574468085106383,0.6666666666666666,0.5853658536585366,32.234042553191486,92.69138451794835
path_motif,PANEL_2X4,PANEL,motif5,11-1-1-1,,,long,500,813,245,32.29520295202952,25.0,0.5658056580565806,33.38367346938775,24.393382352941178,38.6554054054054,0.6040816326530613,0.5,0.5945945945945946,24.393382352941178,92.49987895718633
path_motif,SLEEP_POD_LAMB_WOOL,SLEEP,motif5,-11-11-1,,,long,1000,751,238,37.207723035952064,-3.0,0.49267643142476697,29.229885057471265,28.349206349206348,55.33613445378151,0.48659003831417624,0.4444444444444444,0.5504201680672269,28.349206349206348,92.49966431197626
path_motif,PEBBLES_XS,PEBBLES,motif5,11-111,,,short,200,805,262,31.685714285714287,30.0,0.5602484472049689,44.73664122137404,26.08664259927798,24.661654135338345,0.5687022900763359,0.51985559566787,0.5939849624060151,24.661654135338345,92.46220182706956
path_motif,SLEEP_POD_LAMB_WOOL,SLEEP,motif5,1-11-1-1,,,long,1000,732,232,47.8948087431694,11.5,0.5122950819672131,27.28627450980392,75.54741379310344,43.159183673469386,0.4549019607843137,0.5172413793103449,0.5673469387755102,27.28627450980392,92.2190208006415
path_motif,UV_VISOR_RED,UV,motif5,1-111-1,,,long,1000,705,219,49.66808510638298,60.0,0.5929078014184397,23.698630136986303,82.36286919831224,41.389558232931726,0.5114155251141552,0.6835443037974683,0.5783132530120482,23.698630136986303,92.16982731644542
trailing_extrema,SLEEP_POD_POLYESTER,SLEEP,at_trail_min_200,true,1.0,,long,200,978,238,29.579754601226995,26.0,0.5552147239263804,36.82773109243698,24.030555555555555,30.29736842105263,0.6008403361344538,0.55,0.531578947368421,24.030555555555555,91.88091963492836
trailing_extrema,PANEL_2X4,PANEL,at_trail_max_20,true,1.0,,long,500,3855,1208,26.040207522697795,25.0,0.551750972762646,19.798490566037735,24.655068078668684,34.402317880794705,0.569811320754717,0.5060514372163388,0.581953642384106,19.798490566037735,90.20233023472848
path_motif,ROBOT_IRONING,ROBOT,motif5,-11-1-11,,,short,500,97,32,42.68041237113402,64.0,0.6082474226804123,37.21875,58.121212121212125,32.21875,0.5625,0.6060606060606061,0.65625,32.21875,89.8514776933158
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,-11111,,,long,500,778,244,59.94473007712082,48.5,0.5616966580976864,76.90983606557377,24.00772200772201,78.73818181818181,0.6270491803278688,0.5135135135135135,0.5490909090909091,24.00772200772201,89.78365992679491
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,11111,,,long,1000,759,234,141.47430830039525,118.0,0.6495388669301713,210.07264957264957,20.725409836065573,189.19928825622776,0.7735042735042735,0.5081967213114754,0.6690391459074733,20.725409836065573,89.29746225258505
path_motif,MICROCHIP_OVAL,MICROCHIP,motif3,-1-11,,,short,1000,3175,1043,118.5155905511811,147.0,0.6617322834645669,16.714015151515152,153.15334572490707,185.8523489932886,0.5539772727272727,0.6059479553903345,0.8283796740172579,16.714015151515152,89.18259890378151
path_motif,PEBBLES_XS,PEBBLES,motif5,1-1-1-1-1,,,short,500,797,256,44.641154328732746,60.0,0.5771643663739021,63.26315789473684,46.661818181818184,23.12109375,0.6127819548872181,0.5709090909090909,0.546875,23.12109375,89.17054365305684
path_motif,PANEL_2X4,PANEL,motif5,111-1-1,,,long,500,789,249,26.977186311787072,26.0,0.5513307984790875,25.08433734939759,24.144927536231883,31.723484848484848,0.570281124497992,0.4855072463768116,0.6022727272727273,24.144927536231883,88.81704957486251
path_motif,ROBOT_IRONING,ROBOT,motif5,0-1000,,,short,1000,210,56,84.52857142857142,73.5,0.6190476190476191,54.241379310344826,215.32142857142858,26.53125,0.5517241379310345,0.7678571428571429,0.5729166666666666,26.53125,87.89949139758235
path_motif,SLEEP_POD_LAMB_WOOL,SLEEP,motif3,0-11,,,long,1000,180,56,60.144444444444446,56.0,0.5611111111111111,95.14285714285714,59.032786885245905,30.11111111111111,0.5892857142857143,0.5573770491803278,0.5396825396825397,30.11111111111111,87.83213718689933
path_motif,ROBOT_IRONING,ROBOT,motif5,-11100,,,short,1000,141,40,77.97872340425532,73.0,0.624113475177305,28.379310344827587,167.97674418604652,53.15,0.5862068965517241,0.6744186046511628,0.625,28.379310344827587,87.77716283191826
path_motif,UV_VISOR_RED,UV,motif5,11-1-11,,,long,1000,749,241,36.08411214953271,59.0,0.5847797062750334,32.79835390946502,22.651452282157678,51.31320754716981,0.5473251028806584,0.6224066390041494,0.5849056603773585,22.651452282157678,87.69021533490715
path_motif,OXYGEN_SHAKE_GARLIC,OXYGEN,motif5,11-1-1-1,,,long,1000,728,234,159.65796703296704,164.0,0.7019230769230769,218.34615384615384,18.8781512605042,236.89453125,0.7521367521367521,0.5630252100840336,0.78515625,18.8781512605042,87.34633466741224
path_motif,UV_VISOR_RED,UV,motif5,1-1-111,,,long,1000,767,251,33.717079530638856,46.0,0.5671447196870926,23.122529644268774,29.390438247011954,48.038022813688215,0.5335968379446641,0.6055776892430279,0.5627376425855514,23.122529644268774,87.12546662180324
path_motif,ROBOT_IRONING,ROBOT,motif5,10-101,,,short,1000,103,32,67.41747572815534,63.0,0.6019417475728155,31.15625,121.10526315789474,40.75757575757576,0.5625,0.6578947368421053,0.5757575757575758,31.15625,87.10205674742863
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,1-1-1-1-1,,,long,1000,711,229,134.54289732770746,114.0,0.6357243319268636,177.14847161572052,20.789256198347108,208.59166666666667,0.7729257641921398,0.4628099173553719,0.6791666666666667,20.789256198347108,86.80526779582809
trailing_extrema,PEBBLES_XL,PEBBLES,at_trail_min_200,true,1.0,,long,500,888,221,189.35022522522522,91.5,0.5867117117117117,311.14240506329116,21.774928774928775,281.3529411764706,0.6044303797468354,0.49002849002849,0.7149321266968326,21.774928774928775,86.74760517603525
path_motif,SLEEP_POD_POLYESTER,SLEEP,motif3,1-10,,,long,200,154,43,40.51948051948052,30.5,0.6168831168831169,44.14035087719298,51.72093023255814,27.77777777777778,0.5964912280701754,0.627906976744186,0.6296296296296297,27.77777777777778,86.4223279414373
path_motif,PEBBLES_S,PEBBLES,motif3,111,,,short,500,3377,1093,34.73911755996446,14.0,0.518507551080841,59.13632204940531,20.506849315068493,25.4188393608074,0.484903934126258,0.5351598173515981,0.5340622371740958,20.506849315068493,86.3931849978619
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,1-1-1-11,,,short,500,805,255,57.780124223602485,69.0,0.6074534161490683,21.19607843137255,46.45724907063197,101.8185053380783,0.5294117647058824,0.587360594795539,0.697508896797153,21.19607843137255,86.16479588461054
path_motif,SLEEP_POD_LAMB_WOOL,SLEEP,motif3,-1-10,,,long,1000,183,56,72.44808743169399,78.0,0.5792349726775956,128.0655737704918,63.67857142857143,28.484848484848484,0.6229508196721312,0.5,0.6060606060606061,28.484848484848484,86.04341760029133
path_motif,MICROCHIP_TRIANGLE,MICROCHIP,motif5,11111,,,short,1000,757,237,94.34610303830911,89.0,0.5984147952443857,21.654008438818565,108.0790513833992,145.85767790262173,0.5274261603375527,0.549407114624506,0.7078651685393258,21.654008438818565,85.92091930843961
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,111-11,,,short,500,786,255,81.95801526717557,89.5,0.6412213740458015,20.093632958801496,124.01176470588236,103.90530303030303,0.5692883895131086,0.6588235294117647,0.696969696969697,20.093632958801496,85.9165663845323
path_motif,PEBBLES_S,PEBBLES,motif3,-11-1,,,short,1000,3219,1034,74.17427772600186,63.0,0.548928238583411,132.22727272727272,19.325411334552104,74.15398716773602,0.6673114119922631,0.4524680073126143,0.5334555453712191,19.325411334552104,85.6843978561843
trailing_extrema,PEBBLES_XL,PEBBLES,at_trail_min_50,true,1.0,,long,500,2172,656,157.06906077348066,133.5,0.5957642725598526,243.5323943661972,18.71712158808933,233.47560975609755,0.652112676056338,0.5049627791563276,0.6463414634146342,18.71712158808933,85.68270828818173
path_motif,ROBOT_IRONING,ROBOT,motif5,-1-1101,,,short,1000,106,30,83.68867924528301,78.0,0.6226415094339622,76.8,123.56521739130434,29.433333333333334,0.6333333333333333,0.6304347826086957,0.6,29.433333333333334,85.6362008851481
path_motif,MICROCHIP_OVAL,MICROCHIP,motif3,-111,,,short,500,3336,1085,66.62559952038369,72.0,0.6061151079136691,17.35387323943662,86.01345291479821,98.28940092165898,0.5360915492957746,0.6062780269058295,0.6792626728110599,17.35387323943662,85.33432761159825
path_motif,OXYGEN_SHAKE_GARLIC,OXYGEN,motif3,0-11,,,long,1000,150,43,167.42,178.0,0.7266666666666667,192.9607843137255,23.3953488372093,254.75,0.803921568627451,0.5813953488372093,0.7678571428571429,23.3953488372093,85.29686871722538
trailing_extrema,OXYGEN_SHAKE_GARLIC,OXYGEN,at_trail_min_20,true,1.0,,long,500,3524,1115,71.93870601589103,64.0,0.5893870601589103,87.02470187393527,17.689878542510122,116.14170403587444,0.6294718909710392,0.5157894736842106,0.6286995515695067,17.689878542510122,85.15728513495449
path_motif,UV_VISOR_RED,UV,motif5,-1-111-1,,,long,1000,750,226,36.744,60.0,0.568,26.700374531835205,22.615044247787612,59.60311284046693,0.5430711610486891,0.588495575221239,0.5758754863813229,22.615044247787612,85.05424086080781
path_motif,ROBOT_VACUUMING,ROBOT,motif5,1-1-1-11,,,short,1000,717,221,46.26359832635983,33.0,0.5620641562064156,23.312217194570135,90.79591836734694,23.00398406374502,0.5067873303167421,0.6081632653061224,0.5657370517928287,23.00398406374502,85.0318765248564
trailing_extrema,PANEL_2X4,PANEL,at_trail_min_100,true,1.0,,long,500,1504,473,28.488031914893618,41.0,0.569813829787234,20.39323467230444,24.312839059674502,41.32845188284519,0.5665961945031712,0.5569620253164557,0.5878661087866108,20.39323467230444,85.020829761314
trailing_extrema,PANEL_2X4,PANEL,at_trail_min_20,true,1.0,,long,500,3655,1200,28.523939808481533,33.0,0.5647058823529412,28.115736885928392,18.27511961722488,39.6425,0.5703580349708576,0.5279106858054227,0.5975,18.27511961722488,84.6671234809116
path_motif,ROBOT_IRONING,ROBOT,motif5,01-110,,,short,500,154,46,59.41558441558441,49.0,0.6298701298701299,26.54901960784314,128.3695652173913,33.175438596491226,0.5490196078431373,0.8043478260869565,0.5614035087719298,26.54901960784314,84.33834581180803
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,-1-1-111,,,long,500,806,255,57.98138957816377,35.5,0.5632754342431762,83.50196078431372,22.33969465648855,67.77508650519032,0.6196078431372549,0.49236641221374045,0.5778546712802768,22.33969465648855,84.22477713614656
path_motif,SLEEP_POD_LAMB_WOOL,SLEEP,motif5,1111-1,,,long,1000,793,248,36.76670870113493,15.0,0.5170239596469105,24.370967741935484,49.37777777777778,35.56363636363636,0.4798387096774194,0.5111111111111111,0.5563636363636364,24.370967741935484,84.1337504592038
path_motif,PANEL_2X4,PANEL,motif3,11-1,,,long,500,3390,1116,28.343362831858407,27.0,0.5533923303834808,28.71593944790739,18.68189964157706,37.347523892267596,0.5779162956366874,0.489247311827957,0.5916594265855778,18.68189964157706,84.03977686534316
trailing_extrema,PANEL_2X4,PANEL,at_trail_min_200,true,1.0,,long,1000,950,282,103.41052631578947,103.5,0.6694736842105263,18.292537313432835,111.15315315315316,195.38297872340425,0.6358208955223881,0.6876876876876877,0.6879432624113475,18.292537313432835,83.97967059694236
trailing_extrema,OXYGEN_SHAKE_GARLIC,OXYGEN,at_trail_min_50,true,1.0,,long,500,2135,670,68.43466042154567,58.0,0.5812646370023419,81.27932960893855,18.83044058744993,110.16119402985075,0.6215083798882681,0.5233644859813084,0.6029850746268657,18.83044058744993,83.9155215479653
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,-1-1-11-1,,,short,500,818,253,61.784841075794624,73.5,0.6002444987775061,20.822134387351777,71.32764505119454,89.60661764705883,0.5375494071146245,0.590443686006826,0.6691176470588235,20.822134387351777,83.84012773024605
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif5,-1-11-11,,,short,1000,724,224,47.84254143646409,62.0,0.5870165745856354,21.602678571428573,87.13934426229508,33.34765625,0.5580357142857143,0.6721311475409836,0.53125,21.602678571428573,83.52010143968747
path_motif,UV_VISOR_RED,UV,motif5,-11-11-1,,,long,500,777,243,30.965250965250966,48.0,0.5752895752895753,21.742424242424242,34.82592592592592,36.69547325102881,0.5075757575757576,0.6296296296296297,0.588477366255144,21.742424242424242,83.26360019698156
path_motif,SLEEP_POD_LAMB_WOOL,SLEEP,motif3,011,,,long,1000,177,52,68.90395480225989,83.0,0.6045197740112994,26.5,124.62264150943396,58.513888888888886,0.4807692307692308,0.6037735849056604,0.6944444444444444,26.5,83.01100145114806
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,-1-1111,,,short,500,799,254,65.32165206508135,81.0,0.6070087609511889,20.385964912280702,82.6076923076923,98.04724409448819,0.5263157894736842,0.6038461538461538,0.7007874015748031,20.385964912280702,82.71845577502171
path_motif,OXYGEN_SHAKE_GARLIC,OXYGEN,motif3,-1-1-1,,,long,1000,3058,994,147.9810333551341,153.0,0.6903204708960105,196.76695319961794,14.774647887323944,227.94985250737463,0.7220630372492837,0.5583501006036218,0.7866273352999017,14.774647887323944,81.85751761336316
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif3,-1-10,,,long,1000,145,44,118.11724137931034,96.0,0.6068965517241379,193.80769230769232,26.918367346938776,130.22727272727272,0.7692307692307693,0.5102040816326531,0.5227272727272727,26.918367346938776,81.41550848626741
path_motif,MICROCHIP_OVAL,MICROCHIP,motif3,10-1,,,short,500,143,32,104.01398601398601,126.0,0.6573426573426573,24.88095238095238,99.5,154.2753623188406,0.5238095238095238,0.53125,0.7971014492753623,24.88095238095238,81.28284389233275
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif5,-1-1-11-1,,,short,1000,727,239,57.33149931224209,53.0,0.594222833562586,20.741803278688526,81.23770491803279,70.28033472803347,0.5573770491803278,0.6721311475409836,0.5523012552301255,20.741803278688526,81.22712853928633
path_motif,OXYGEN_SHAKE_MINT,OXYGEN,motif3,-110,,,short,1000,158,45,65.69620253164557,103.0,0.6455696202531646,24.75409836065574,87.11111111111111,95.1923076923077,0.5901639344262295,0.7111111111111111,0.6538461538461539,24.75409836065574,81.00359257376635
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif5,11-1-1-1,,,short,1000,741,232,46.51012145748988,32.0,0.5654520917678812,21.612781954887218,71.22222222222223,49.172413793103445,0.5300751879699248,0.6460905349794238,0.521551724137931,21.612781954887218,80.77280928418274
trailing_extrema,MICROCHIP_TRIANGLE,MICROCHIP,at_trail_max_200,true,1.0,,short,500,1130,340,77.57256637168142,82.5,0.6,19.131067961165048,81.86507936507937,143.61764705882354,0.4587378640776699,0.6111111111111112,0.7588235294117647,19.131067961165048,80.70468732050571
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,111-11,,,long,500,799,249,62.62953692115144,54.0,0.5769712140175219,104.75502008032129,20.916083916083917,68.08712121212122,0.6907630522088354,0.5034965034965035,0.5492424242424242,20.916083916083917,80.66974947098777
path_motif,PANEL_2X4,PANEL,motif5,1-1-1-1-1,,,long,500,802,265,42.69201995012469,49.0,0.5897755610972568,52.41729323308271,20.42641509433962,54.91881918819188,0.6165413533834586,0.5245283018867924,0.6273062730627307,20.42641509433962,80.57461207123171
path_motif,PEBBLES_S,PEBBLES,motif5,-11-111,,,short,1000,769,242,75.40832249674902,66.0,0.552665799739922,112.29602888086643,21.929752066115704,86.304,0.6389891696750902,0.4669421487603306,0.54,21.929752066115704,80.55308303407982
path_motif,OXYGEN_SHAKE_GARLIC,OXYGEN,motif5,-1-1-1-1-1,,,long,500,792,257,79.88257575757575,72.0,0.6123737373737373,85.39781021897811,19.674329501915707,135.14785992217898,0.6605839416058394,0.5172413793103449,0.6575875486381323,19.674329501915707,80.43060314786294
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif3,-1-10,,,short,1000,199,55,59.36683417085427,57.0,0.6130653266331658,24.753246753246753,109.35820895522389,46.92727272727273,0.5714285714285714,0.7313432835820896,0.5272727272727272,24.753246753246753,80.40385915800744
path_motif,UV_VISOR_RED,UV,motif5,-11111,,,long,500,781,233,32.34186939820743,58.0,0.5749039692701664,51.8068669527897,27.263940520446095,20.982078853046595,0.5579399141630901,0.5799256505576208,0.5842293906810035,20.982078853046595,80.35982471405266
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif5,-11-11-1,,,short,1000,693,205,51.307359307359306,67.0,0.5930735930735931,20.66829268292683,99.2133891213389,30.550200803212853,0.526829268292683,0.6652719665271967,0.5783132530120482,20.66829268292683,80.19643451469591
path_motif,SNACKPACK_STRAWBERRY,SNACKPACK,motif5,-1-1111,,,long,1000,701,214,33.55206847360913,33.0,0.5677603423680456,50.570093457943926,30.62962962962963,21.53688524590164,0.5934579439252337,0.588477366255144,0.5245901639344263,21.53688524590164,80.14011701776118
path_motif,ROBOT_IRONING,ROBOT,motif5,00-1-11,,,short,1000,126,34,79.60317460317461,79.0,0.6349206349206349,87.6046511627907,146.6764705882353,26.040816326530614,0.6511627906976745,0.7058823529411765,0.5714285714285714,26.040816326530614,80.09307058401247
path_motif,UV_VISOR_RED,UV,motif5,1-11-11,,,long,500,794,253,33.86649874055416,49.0,0.5831234256926953,20.477272727272727,45.79061371841155,34.78260869565217,0.48863636363636365,0.6425992779783394,0.616600790513834,20.477272727272727,79.74459673619033
trailing_extrema,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,at_trail_max_50,true,1.0,,short,500,2298,696,21.755004351610097,29.0,0.5509138381201044,20.21761658031088,27.112068965517242,18.69277108433735,0.5440414507772021,0.5991379310344828,0.516867469879518,18.69277108433735,79.7097061473587
path_motif,UV_VISOR_RED,UV,motif3,-11-1,,,long,500,3328,1092,21.740384615384617,42.0,0.5667067307692307,17.331210191082803,21.598944591029024,26.325091575091577,0.5104640582347588,0.5980650835532102,0.5906593406593407,17.331210191082803,79.65829242779071
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif5,-1-1-1-11,,,short,1000,733,228,51.155525238744886,46.0,0.5879945429740792,20.4609375,85.66265060240964,47.93421052631579,0.57421875,0.6666666666666666,0.5175438596491229,20.4609375,79.38613156442648
path_motif,PEBBLES_XS,PEBBLES,motif3,0-11,,,short,500,124,37,50.45967741935484,65.0,0.5887096774193549,77.35714285714286,47.432432432432435,27.844444444444445,0.6666666666666666,0.5135135135135135,0.5777777777777777,27.844444444444445,79.14713785614771
path_motif,PEBBLES_S,PEBBLES,motif5,1-1111,,,short,500,805,249,45.232298136645966,19.0,0.5254658385093167,65.44150943396227,22.44578313253012,46.32646048109966,0.5056603773584906,0.5060240963855421,0.5601374570446735,22.44578313253012,78.9297298690205
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,-111-11,,,long,500,827,250,69.92744860943168,46.0,0.5719467956469165,100.07773851590106,20.516,82.921768707483,0.6713780918727915,0.472,0.5612244897959183,20.516,78.84130658167962
path_motif,PEBBLES_S,PEBBLES,motif5,1-11-11,,,short,1000,766,252,79.74151436031332,48.0,0.5574412532637075,139.68582375478928,21.14624505928854,76.48412698412699,0.6743295019157088,0.4624505928853755,0.5317460317460317,21.14624505928854,78.30023515920405
path_motif,ROBOT_LAUNDRY,ROBOT,motif3,110,,,short,1000,154,36,59.396103896103895,58.5,0.5974025974025974,25.954545454545453,141.66666666666666,39.25675675675676,0.5681818181818182,0.8055555555555556,0.5135135135135135,25.954545454545453,78.19988436894977
path_motif,UV_VISOR_MAGENTA,UV,motif5,-11-11-1,,,long,1000,726,221,36.04132231404959,12.0,0.5165289256198347,58.76018099547511,22.976377952755904,29.258964143426294,0.5113122171945701,0.5275590551181102,0.5099601593625498,22.976377952755904,78.19714103860059
path_motif,MICROCHIP_SQUARE,MICROCHIP,motif3,110,,,long,500,93,24,69.15053763440861,131.0,0.5698924731182796,57.05128205128205,116.06666666666666,30.166666666666668,0.48717948717948717,0.6666666666666666,0.5833333333333334,30.166666666666668,78.10721657045904
