event_type,product,group,feature,direction,threshold,quantile,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
numeric_regime,ROBOT_IRONING,ROBOT,vol_50,low,6.82061639274648,0.01,short,1000,275,25,229.42545454545456,184.0,0.9309090909090909,339.7378640776699,141.84,167.02721088435374,0.9514563106796117,0.84,0.9319727891156463,141.84,742.1185478221457
numeric_regime,PEBBLES_XL,PEBBLES,vol_200,high,32.066881073778816,0.9,long,500,2733,635,256.4361507500915,298.0,0.6502012440541529,324.84326710816777,372.207874015748,142.76845637583892,0.6147902869757175,0.7811023622047244,0.6073825503355704,142.76845637583892,734.5981328578744
numeric_regime,SLEEP_POD_SUEDE,SLEEP,vol_50,low,8.989981657394443,0.05,long,1000,1478,40,175.45669824086605,230.5,0.5987821380243572,167.858687815429,169.3921568627451,446.65,0.5760634462869503,0.9215686274509803,0.975,167.858687815429,733.6404205537358
numeric_regime,ROBOT_IRONING,ROBOT,vol_100,high,10.528700553892461,0.8,short,1000,5479,44,150.3580945427998,102.0,0.6532213907647381,159.95565534661802,130.0667735042735,236.47727272727272,0.6595565534661801,0.6330128205128205,1.0,130.0667735042735,731.4294277874963
numeric_regime,ROBOT_IRONING,ROBOT,vol_50,high,11.299268533305813,0.9,short,1000,2713,23,165.05307777368228,112.0,0.6970143752303722,177.15905592611597,131.24831309041835,228.30434782608697,0.7249871729091842,0.6140350877192983,1.0,131.24831309041835,723.272743930897
numeric_regime,PEBBLES_XS,PEBBLES,ret_50,high,235.0,0.99,short,1000,268,73,219.59701492537314,238.0,0.7649253731343284,248.4695652173913,168.7875,229.7945205479452,0.8173913043478261,0.6125,0.8493150684931506,168.7875,722.3322989993724
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,vol_200,low,9.154676113990144,0.01,long,1000,299,32,300.428093645485,495.0,0.6555183946488294,736.7142857142857,193.12844036697248,363.34375,1.0,0.5275229357798165,1.0,193.12844036697248,722.0945560216497
numeric_regime,PEBBLES_L,PEBBLES,group_residual,low,-909.8875,0.1,long,500,2686,360,230.3626209977662,176.0,0.7665673864482502,212.88081725312145,491.3388888888889,118.39716312056737,0.7656072644721907,0.8555555555555555,0.7127659574468085,118.39716312056737,716.6526450948375
numeric_regime,PEBBLES_XL,PEBBLES,vol_100,high,32.948244615127045,0.9,long,1000,2682,665,254.55219985085756,329.0,0.627889634601044,388.6305668016194,144.37744360902255,197.01749271137027,0.7550607287449392,0.5699248120300752,0.543245869776482,144.37744360902255,715.6782015982468
numeric_regime,UV_VISOR_YELLOW,UV,vol_50,high,13.888112373402548,0.99,short,1000,260,49,355.4730769230769,454.5,0.9384615384615385,137.0408163265306,265.6,574.625,1.0,0.8608695652173913,1.0,137.0408163265306,715.6392548337473
numeric_regime,PEBBLES_XS,PEBBLES,vol_50,high,17.466934359475086,0.95,short,1000,1310,358,154.49236641221373,129.0,0.7244274809160305,145.36708860759492,182.33082706766916,137.5614525139665,0.7576853526220615,0.6516290726817042,0.7541899441340782,137.5614525139665,715.3657216459688
numeric_regime,PEBBLES_L,PEBBLES,group_residual,low,-1023.88125,0.05,long,200,1431,27,133.69252271139064,149.0,0.7728860936408106,127.31555153707052,159.85185185185185,154.98993288590603,0.7694394213381555,1.0,0.7651006711409396,127.31555153707052,715.0588578838028
numeric_regime,SLEEP_POD_NYLON,SLEEP,ret_100,low,-212.5,0.01,long,500,266,25,166.74436090225564,114.5,0.9022556390977443,140.99435028248587,188.015625,294.6,0.8870056497175142,0.90625,1.0,140.99435028248587,710.7703709393991
numeric_regime,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,spread,low,13.0,0.05,long,1000,4597,310,238.98651294322383,269.0,0.8037850772242767,259.95819935691316,104.21801801801801,227.79354838709676,0.8405680600214362,0.6288288288288288,0.6741935483870968,104.21801801801801,706.4545858291987
numeric_regime,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,spread,low,13.0,0.1,long,1000,4597,310,238.98651294322383,269.0,0.8037850772242767,259.95819935691316,104.21801801801801,227.79354838709676,0.8405680600214362,0.6288288288288288,0.6741935483870968,104.21801801801801,706.4545858291987
numeric_regime,OXYGEN_SHAKE_GARLIC,OXYGEN,ret_200,low,-188.5,0.1,long,1000,2255,523,203.19778270509977,164.0,0.7325942350332594,144.65583173996177,124.1104513064133,312.42134831460675,0.5869980879541109,0.7019002375296912,0.8471910112359551,124.1104513064133,702.0451001251349
numeric_regime,ROBOT_IRONING,ROBOT,vol_100,low,7.45664546641659,0.01,short,1000,274,36,184.57299270072994,174.0,0.9452554744525548,199.11111111111111,131.7027027027027,191.70149253731344,1.0,1.0,0.9253731343283582,131.7027027027027,699.2470033303082
numeric_regime,UV_VISOR_MAGENTA,UV,group_mid_rank,low,2.0,0.05,long,500,6656,244,139.58143028846155,115.0,0.7211538461538461,109.98841947244263,186.077868852459,211.99256718124641,0.6986918292944456,1.0,0.7421383647798742,109.98841947244263,698.2750348409103
numeric_regime,UV_VISOR_MAGENTA,UV,group_mid_rank,low,2.0,0.1,long,500,6656,244,139.58143028846155,115.0,0.7211538461538461,109.98841947244263,186.077868852459,211.99256718124641,0.6986918292944456,1.0,0.7421383647798742,109.98841947244263,698.2750348409103
numeric_regime,UV_VISOR_MAGENTA,UV,group_mid_rank,low,2.0,0.2,long,500,6656,244,139.58143028846155,115.0,0.7211538461538461,109.98841947244263,186.077868852459,211.99256718124641,0.6986918292944456,1.0,0.7421383647798742,109.98841947244263,698.2750348409103
numeric_regime,UV_VISOR_ORANGE,UV,group_residual_z,high,0.4287401123960538,0.9,short,1000,3000,267,253.96066666666667,210.0,0.8186666666666667,106.37078651685393,185.75704225352112,290.0558891454965,0.7790262172284644,0.9507042253521126,0.7889145496535797,106.37078651685393,697.2412623059677
numeric_regime,SNACKPACK_CHOCOLATE,SNACKPACK,group_residual_z,low,-0.791822381347299,0.1,long,1000,3000,101,149.795,171.0,0.8146666666666667,237.71412429378532,246.6138613861386,106.30585898709037,0.9514124293785311,1.0,0.7452830188679245,106.30585898709037,693.4110372501597
numeric_regime,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,vol_100,low,9.535921454077924,0.05,long,1000,1371,203,240.10357403355215,228.0,0.6980306345733042,336.27344992050877,217.6847290640394,136.3191094619666,0.6565977742448331,0.6748768472906403,0.7551020408163265,136.3191094619666,687.4014628497602
numeric_regime,SNACKPACK_PISTACHIO,SNACKPACK,group_residual_z,high,-0.9187741660704098,0.8,short,1000,5904,1466,142.9334349593496,127.0,0.9007452574525745,274.5961800818554,87.26168726491134,108.23709740007762,0.9672578444747613,0.8613648576034391,0.8913465269693442,87.26168726491134,682.5321859719808
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_20,high,87.5,0.95,short,1000,1397,117,172.06513958482464,171.0,0.6635647816750179,141.46627565982405,203.93979933110367,187.51282051282053,0.6129032258064516,0.6655518394648829,0.9487179487179487,141.46627565982405,679.8962041712637
numeric_regime,PEBBLES_XS,PEBBLES,vol_100,high,15.869824456478318,0.8,short,1000,5482,1520,160.79222911346224,189.0,0.7143378329076979,196.90472027972027,162.41447368421052,109.96117084826763,0.7683566433566433,0.6960526315789474,0.6571087216248507,109.96117084826763,676.2640180833592
numeric_regime,PEBBLES_L,PEBBLES,group_residual,low,-1023.88125,0.05,long,1000,1297,27,434.8943716268312,385.0,0.8943716268311488,469.9746835443038,999.0370370370371,105.4390243902439,0.8942133815551537,1.0,0.8780487804878049,105.4390243902439,676.0090685674636
numeric_regime,SNACKPACK_VANILLA,SNACKPACK,group_mid_rank,low,1.0,0.01,long,1000,6523,841,118.87413766671777,143.0,0.7078031580561092,113.76031860970312,108.2904109589041,172.41617122473247,0.6593048515568428,0.727054794520548,0.8002378121284186,108.2904109589041,673.2205965461425
numeric_regime,SNACKPACK_VANILLA,SNACKPACK,group_mid_rank,low,1.0,0.05,long,1000,6523,841,118.87413766671777,143.0,0.7078031580561092,113.76031860970312,108.2904109589041,172.41617122473247,0.6593048515568428,0.727054794520548,0.8002378121284186,108.2904109589041,673.2205965461425
numeric_regime,SNACKPACK_VANILLA,SNACKPACK,group_mid_rank,low,1.0,0.1,long,1000,6523,841,118.87413766671777,143.0,0.7078031580561092,113.76031860970312,108.2904109589041,172.41617122473247,0.6593048515568428,0.727054794520548,0.8002378121284186,108.2904109589041,673.2205965461425
numeric_regime,SNACKPACK_VANILLA,SNACKPACK,group_mid_rank,low,1.0,0.2,long,1000,6523,841,118.87413766671777,143.0,0.7078031580561092,113.76031860970312,108.2904109589041,172.41617122473247,0.6593048515568428,0.727054794520548,0.8002378121284186,108.2904109589041,673.2205965461425
numeric_regime,PEBBLES_XL,PEBBLES,vol_20,high,41.73969298736348,0.99,long,1000,278,85,222.33453237410072,429.0,0.6402877697841727,199.82857142857142,186.51136363636363,287.22352941176473,0.7047619047619048,0.5340909090909091,0.6705882352941176,186.51136363636363,672.4846328301204
numeric_regime,ROBOT_IRONING,ROBOT,vol_20,high,12.81446551034374,0.95,short,1000,1393,26,146.58937544867194,92.0,0.6482412060301508,142.82415458937197,156.98493975903614,163.73076923076923,0.6589371980676328,0.6024096385542169,0.8076923076923077,142.82415458937197,670.305555082819
numeric_regime,MICROCHIP_TRIANGLE,MICROCHIP,ret_100,high,183.0,0.9,short,1000,2616,554,234.73547400611622,215.5,0.7496177370030581,113.01829924650161,281.5728155339806,343.05415162454875,0.6856835306781486,0.7016769638128861,0.9548736462093863,113.01829924650161,666.7321980546445
numeric_regime,PEBBLES_XL,PEBBLES,vol_200,high,32.56915317300119,0.95,long,500,1335,247,317.9992509363296,414.0,0.6464419475655431,423.28684210526313,660.5263157894736,141.9915254237288,0.6026315789473684,0.9068825910931174,0.5790960451977402,141.9915254237288,660.64739627917
numeric_regime,SLEEP_POD_SUEDE,SLEEP,vol_100,low,9.736069561347527,0.1,long,1000,2976,49,148.4018817204301,184.0,0.5883736559139785,140.24738675958187,341.0175438596491,401.9591836734694,0.573170731707317,1.0,1.0,140.24738675958187,660.0333049850402
numeric_regime,PEBBLES_XS,PEBBLES,vol_200,high,15.642846391095194,0.8,short,1000,5425,1515,168.32276497695852,177.0,0.7102304147465438,238.7037037037037,108.02178217821782,120.9372197309417,0.7573435504469987,0.6224422442244224,0.7245355541319667,108.02178217821782,659.7150728691271
numeric_regime,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,vol_50,low,9.47608105942761,0.1,long,1000,2962,55,215.62390276839972,255.5,0.74949358541526,253.38303089749877,109.4815668202765,490.90909090909093,0.7969592937714566,0.6244239631336406,0.9636363636363636,109.4815668202765,655.9500385668285
numeric_regime,PANEL_2X4,PANEL,vol_100,high,13.742321859445399,0.99,short,500,297,40,170.17845117845118,170.0,0.8888888888888888,431.55,129.94160583941607,128.99166666666667,1.0,0.9854014598540146,0.7416666666666667,128.99166666666667,653.2245190934605
numeric_regime,UV_VISOR_ORANGE,UV,group_mid_rank,high,2.0,0.8,short,1000,14388,3535,158.52376980817348,130.0,0.6758409785932722,100.71626591230552,110.88928950159067,228.40746171391334,0.6141442715700142,0.7177094379639448,0.6792114695340502,100.71626591230552,651.699680262028
numeric_regime,UV_VISOR_ORANGE,UV,group_mid_rank,high,2.0,0.9,short,1000,14388,3535,158.52376980817348,130.0,0.6758409785932722,100.71626591230552,110.88928950159067,228.40746171391334,0.6141442715700142,0.7177094379639448,0.6792114695340502,100.71626591230552,651.699680262028
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_200,low,-247.0,0.1,short,1000,2440,445,166.5467213114754,226.0,0.7528688524590164,110.96479791395046,200.85016286644952,167.68539325842696,0.7431551499348109,0.7060260586319218,0.898876404494382,110.96479791395046,651.6407557538115
numeric_regime,UV_VISOR_AMBER,UV,vol_20,high,9.14494395755113,0.8,short,1000,5509,259,141.74913777455075,167.0,0.7239063350880378,144.95187292555713,138.0920542635659,104.16216216216216,0.7321005215742058,0.7335271317829457,0.5521235521235521,104.16216216216216,649.5511548407915
numeric_regime,PANEL_4X4,PANEL,group_residual_z,low,-0.29779088287393907,0.2,long,1000,5039,250,123.95336376265132,137.0,0.7864655685651915,299.108,96.77637511271416,341.4277620396601,0.952,0.7601442741208295,1.0,96.77637511271416,648.8610020221994
numeric_regime,MICROCHIP_TRIANGLE,MICROCHIP,ret_200,low,-507.0,0.01,long,1000,185,33,328.0054054054054,503.0,0.8756756756756757,527.3857142857142,141.47560975609755,368.57575757575756,1.0,0.7439024390243902,0.9393939393939394,141.47560975609755,647.4007725908365
numeric_regime,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,group_residual,low,-473.65,0.2,long,1000,5161,670,179.32048052702964,154.0,0.7659368339469095,98.79334221038616,345.81940298507465,438.59375,0.6785619174434088,1.0,0.998641304347826,98.79334221038616,646.9042180455107
numeric_regime,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,vol_200,low,9.97911120587659,0.05,long,1000,1349,163,237.7761304670126,202.0,0.6664195700518903,327.6801948051948,259.63803680981596,134.36491228070176,0.6136363636363636,0.6319018404907976,0.7333333333333333,134.36491228070176,645.4163305868027
numeric_regime,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,vol_200,high,10.087614364545837,0.8,short,1000,5557,366,173.94439445744106,157.0,0.7442864855137664,100.35093399750934,388.44812925170066,292.03551912568304,0.6774595267745953,0.9821428571428571,0.7131147540983607,100.35093399750934,644.050047420156
numeric_regime,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,vol_20,low,8.063889612524566,0.05,long,1000,1459,123,208.9362577107608,238.0,0.7361206305688828,236.04665071770336,120.04,386.0406504065041,0.7811004784688995,0.622,0.8943089430894309,120.04,643.8364653782774
numeric_regime,PEBBLES_XL,PEBBLES,ret_100,low,-463.0,0.05,long,200,1487,406,206.55077336919973,137.0,0.660390047074647,132.94386694386694,207.46166666666667,292.4088669950739,0.6340956340956341,0.7083333333333334,0.6206896551724138,132.94386694386694,641.357586176993
numeric_regime,SNACKPACK_CHOCOLATE,SNACKPACK,group_residual_z,high,-0.06472310001931401,0.8,short,1000,5964,370,143.8095238095238,154.0,0.7964453386988598,92.47234600262124,228.98819561551434,263.5891891891892,0.6998689384010485,0.9702079820123665,0.9567567567567568,92.47234600262124,640.2811532149714
numeric_regime,ROBOT_DISHES,ROBOT,ret_200,low,-304.01,0.01,long,1000,294,64,218.7517006802721,263.0,0.7857142857142857,270.5,196.640625,142.609756097561,0.8716216216216216,0.453125,0.8902439024390244,142.609756097561,637.2285609646485
numeric_regime,PANEL_2X4,PANEL,vol_200,low,10.426562220959498,0.2,long,1000,5706,182,123.198738170347,104.0,0.7406239046617595,99.1028192371476,154.0306983883346,461.3021978021978,0.7479270315091211,0.6807367613200307,1.0,99.1028192371476,634.8515224920363
numeric_regime,SLEEP_POD_SUEDE,SLEEP,vol_50,low,10.047328815482839,0.2,long,1000,5836,555,128.4626456477039,141.0,0.6058944482522276,120.7659004686454,157.06375,149.3783783783784,0.576433831733988,0.69125,0.7207207207207207,120.7659004686454,634.5402513608806
numeric_regime,PEBBLES_XL,PEBBLES,vol_200,high,31.52349676016858,0.8,long,1000,5408,1540,292.8751849112426,246.0,0.6314718934911243,417.31229946524064,115.1103896103896,313.4259259259259,0.7267379679144385,0.561038961038961,0.5965965965965966,115.1103896103896,624.8213155149135
numeric_regime,SNACKPACK_CHOCOLATE,SNACKPACK,group_residual,high,-28.375,0.8,short,1000,5978,236,140.06858481097356,151.0,0.7898962863834058,90.9120176947653,241.85176329946205,266.0635593220339,0.6994347505529614,0.9826658696951583,0.9830508474576272,90.9120176947653,624.4696408852917
numeric_regime,SNACKPACK_STRAWBERRY,SNACKPACK,group_residual_z,low,1.1531076694154916,0.2,long,1000,5669,149,151.46727817957313,146.0,0.7682130887281707,142.7522233712513,225.47299270072992,94.04026845637584,0.7565667011375388,0.9124087591240876,0.48322147651006714,94.04026845637584,624.3919303764388
numeric_regime,SLEEP_POD_SUEDE,SLEEP,vol_100,low,10.21152547447986,0.2,long,1000,5898,195,137.54103085791795,161.0,0.6203797897592405,115.9128117266324,304.99555555555554,333.73846153846154,0.5789072910717685,0.9444444444444444,0.9897435897435898,115.9128117266324,624.3610192883166
numeric_regime,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,group_mid_rank,low,1.0,0.2,long,1000,5694,34,126.7813487881981,126.0,0.7281348788198103,517.8823529411765,176.0741935483871,99.15447368421053,1.0,0.6016129032258064,0.7876315789473685,99.15447368421053,624.3194689868897
numeric_regime,SNACKPACK_VANILLA,SNACKPACK,group_residual,high,414.0,0.95,short,1000,1318,27,146.402124430956,146.0,0.8050075872534143,371.57225433526014,304.9259259259259,107.73076923076923,1.0,1.0,0.7701252236135957,107.73076923076923,623.0804009111599
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,vol_100,low,8.713671192660401,0.01,long,1000,241,21,285.6929460580913,317.0,0.6804979253112033,541.1739130434783,165.23841059602648,312.3809523809524,1.0,0.4900662251655629,1.0,165.23841059602648,617.2002850615543
numeric_regime,PANEL_2X4,PANEL,vol_100,low,10.289589717977142,0.2,long,1000,5600,402,117.54785714285714,100.0,0.6982142857142857,101.98826559816828,130.0211267605634,199.9129353233831,0.7515741270749857,0.5827464788732394,0.7238805970149254,101.98826559816828,614.5892779992337
numeric_regime,PEBBLES_L,PEBBLES,group_residual_z,high,0.4905187296027156,0.9,short,200,2973,55,107.41439623276152,117.0,0.7726202489068281,99.18127659574468,124.85454545454546,139.7887323943662,0.7502127659574468,1.0,0.8433098591549296,99.18127659574468,612.8566275617716
numeric_regime,PANEL_4X4,PANEL,vol_50,low,7.3807499095522395,0.01,long,500,300,28,144.80666666666667,158.5,0.79,179.07142857142858,135.25462962962962,164.51785714285714,0.8928571428571429,0.7453703703703703,0.9107142857142857,135.25462962962962,609.8113372401126
numeric_regime,UV_VISOR_ORANGE,UV,group_residual_z,high,0.32955845443475884,0.8,short,1000,6000,338,187.4645,147.0,0.707,99.00887573964496,141.12176938369782,221.2013698630137,0.8106508875739645,0.7649105367793241,0.6654794520547945,99.00887573964496,608.9713920871853
numeric_regime,PEBBLES_S,PEBBLES,ret_200,high,325.5,0.95,short,1000,1144,295,216.24825174825176,203.5,0.6617132867132867,289.94503171247356,207.28813559322035,130.56914893617022,0.6553911205073996,0.7627118644067796,0.5904255319148937,130.56914893617022,608.5243730868207
numeric_regime,PANEL_2X4,PANEL,vol_100,low,9.867385569360218,0.1,long,1000,2842,147,123.0960591133005,99.0,0.7322308233638283,104.2184225041368,129.57142857142858,317.06802721088434,0.7881963596249311,0.5782312925170068,0.9659863945578231,104.2184225041368,606.8794977399292
numeric_regime,MICROCHIP_TRIANGLE,MICROCHIP,ret_50,high,234.5,0.99,short,1000,277,27,182.5306859205776,240.0,0.7220216606498195,243.38028169014083,149.10614525139664,244.11111111111111,0.7605633802816901,0.664804469273743,1.0,149.10614525139664,605.8576831752944
numeric_regime,UV_VISOR_RED,UV,vol_100,low,9.725895611937824,0.1,long,1000,2848,35,142.59761235955057,214.0,0.6583567415730337,199.36963696369637,115.03781512605042,167.4,0.6215621562156216,0.6764705882352942,0.6285714285714286,115.03781512605042,602.4582990253136
numeric_regime,PEBBLES_XL,PEBBLES,ret_50,low,-345.5,0.05,long,200,1492,401,140.98860589812332,121.5,0.6206434316353887,161.46135831381733,132.44578313253012,133.33416458852867,0.6182669789227166,0.6475903614457831,0.5785536159600998,132.44578313253012,600.7739507196659
numeric_regime,MICROCHIP_RECTANGLE,MICROCHIP,spread,high,9.0,0.8,short,1000,6774,102,140.58252140537348,92.0,0.6352229111307942,107.12136170212766,327.71267252195736,605.6960784313726,0.5979574468085106,0.8845671267252195,0.8333333333333334,107.12136170212766,600.2329008501234
numeric_regime,MICROCHIP_RECTANGLE,MICROCHIP,spread,high,9.0,0.9,short,1000,6774,102,140.58252140537348,92.0,0.6352229111307942,107.12136170212766,327.71267252195736,605.6960784313726,0.5979574468085106,0.8845671267252195,0.8333333333333334,107.12136170212766,600.2329008501234
numeric_regime,MICROCHIP_RECTANGLE,MICROCHIP,spread,high,9.0,0.95,short,1000,6774,102,140.58252140537348,92.0,0.6352229111307942,107.12136170212766,327.71267252195736,605.6960784313726,0.5979574468085106,0.8845671267252195,0.8333333333333334,107.12136170212766,600.2329008501234
numeric_regime,MICROCHIP_RECTANGLE,MICROCHIP,spread,high,9.0,0.99,short,1000,6774,102,140.58252140537348,92.0,0.6352229111307942,107.12136170212766,327.71267252195736,605.6960784313726,0.5979574468085106,0.8845671267252195,0.8333333333333334,107.12136170212766,600.2329008501234
numeric_regime,OXYGEN_SHAKE_GARLIC,OXYGEN,ret_200,low,-254.0,0.05,long,500,1313,366,153.06626047220107,131.0,0.738004569687738,113.72677595628416,113.03859649122808,251.77718832891247,0.8060109289617486,0.6,0.8806366047745358,113.03859649122808,599.0464865869201
numeric_regime,SNACKPACK_VANILLA,SNACKPACK,group_residual_z,low,-0.2583401299156249,0.2,long,1000,6000,486,137.93416666666667,149.0,0.7516666666666667,204.10468174644924,91.50539717686134,224.26543209876544,0.8069437138348238,0.6913921948519236,0.9835390946502057,91.50539717686134,598.3776311021237
numeric_regime,PANEL_2X4,PANEL,group_residual_z,low,1.0604905611643207,0.2,long,500,5706,20,97.8335085874518,84.0,0.7194181563266737,95.85313459009207,98.68663729809104,178.45,0.8233231039017974,0.6481644640234948,1.0,95.85313459009207,596.452886457824
numeric_regime,PEBBLES_XL,PEBBLES,ret_100,low,-463.0,0.05,long,100,1487,406,156.15400134498992,135.0,0.7619367854741089,107.02286902286902,199.12,150.86453201970443,0.738045738045738,0.7666666666666667,0.7832512315270936,107.02286902286902,595.6990950715194
numeric_regime,MICROCHIP_TRIANGLE,MICROCHIP,ret_50,high,127.0,0.9,short,1000,2697,651,171.10159436410828,187.0,0.6989247311827957,107.86188992731049,176.3915050784857,255.8494623655914,0.6895119418483905,0.6084949215143121,0.8632872503840245,107.86188992731049,595.5800609411825
numeric_regime,UV_VISOR_YELLOW,UV,vol_200,high,12.285694585870447,0.95,short,1000,1142,98,359.2618213660245,407.0,0.839754816112084,100.58163265306122,205.44542253521126,596.0651260504202,0.6020408163265306,0.7464788732394366,1.0,100.58163265306122,594.7451640914113
numeric_regime,OXYGEN_SHAKE_MINT,OXYGEN,vol_50,low,7.42989135175211,0.01,long,1000,289,28,348.280276816609,150.0,0.8269896193771626,151.14117647058825,126.64285714285714,478.75,0.7176470588235294,0.4642857142857143,0.9375,126.64285714285714,593.819829824574
numeric_regime,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,ret_100,high,118.5,0.9,short,1000,2493,650,132.77256317689532,99.0,0.6614520657841958,125.31015452538631,114.68,152.53895410885806,0.6931567328918322,0.6215384615384615,0.6584845250800427,114.68,593.313264981815
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,spread,low,9.0,0.05,long,1000,12977,3264,137.84696000616475,94.0,0.6051475687755259,182.45682302771854,103.5061231337024,149.28370098039215,0.603411513859275,0.5494044623385338,0.7089460784313726,103.5061231337024,593.2307728450481
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,spread,low,9.0,0.1,long,1000,12977,3264,137.84696000616475,94.0,0.6051475687755259,182.45682302771854,103.5061231337024,149.28370098039215,0.603411513859275,0.5494044623385338,0.7089460784313726,103.5061231337024,593.2307728450481
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,spread,low,9.0,0.2,long,1000,12977,3264,137.84696000616475,94.0,0.6051475687755259,182.45682302771854,103.5061231337024,149.28370098039215,0.603411513859275,0.5494044623385338,0.7089460784313726,103.5061231337024,593.2307728450481
numeric_regime,PANEL_2X4,PANEL,vol_50,low,8.446461884166581,0.01,long,1000,266,29,161.33082706766916,111.0,0.8345864661654135,126.82584269662921,264.864406779661,162.48275862068965,0.9325842696629213,0.4915254237288136,0.9310344827586207,126.82584269662921,591.394245562043
numeric_regime,PANEL_2X4,PANEL,vol_200,low,10.058178970088663,0.1,long,1000,2923,66,124.16968867601778,105.0,0.77933629832364,94.69166666666666,183.72596843615494,459.95454545454544,0.7921296296296296,0.7187948350071736,1.0,94.69166666666666,588.9495256082187
numeric_regime,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,vol_50,low,9.033854975223553,0.05,long,1000,1374,335,202.4650655021834,150.5,0.7489082969432315,313.416015625,108.4089552238806,154.46110056925997,0.775390625,0.5880597014925373,0.825426944971537,108.4089552238806,586.6841021221426
numeric_regime,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,vol_200,low,10.195147382468871,0.1,long,1000,2765,397,187.5236889692586,129.0,0.6589511754068716,300.32251720747297,155.03274559193954,112.15914137675796,0.6460176991150443,0.5818639798488665,0.691339748334567,112.15914137675796,585.7277708081959
numeric_regime,PEBBLES_M,PEBBLES,group_residual_z,high,0.4945778200476991,0.95,short,1000,1187,95,250.13732097725358,128.0,0.6486941870261163,212.8494623655914,127.07368421052631,270.69646799117,0.978494623655914,0.8421052631578947,0.5607064017660044,127.07368421052631,583.6204631618006
numeric_regime,PEBBLES_XL,PEBBLES,vol_50,high,35.2219040583473,0.95,long,1000,1355,332,265.0560885608856,359.0,0.6671586715867158,320.0679824561403,121.21987951807229,305.0352733686067,0.756578947368421,0.5271084337349398,0.6772486772486772,121.21987951807229,583.2791245273102
numeric_regime,SLEEP_POD_COTTON,SLEEP,vol_200,low,10.622420762859342,0.2,long,1000,5792,40,170.79385359116023,197.0,0.662810773480663,177.97719635141624,153.67780580075663,101.3,0.6872299567930868,0.6065573770491803,0.35,101.3,581.7518555986992
numeric_regime,OXYGEN_SHAKE_GARLIC,OXYGEN,ret_200,low,-105.0,0.2,long,500,5523,1465,134.66956364294768,142.0,0.701792504073873,145.8901023890785,95.99359921221074,165.31228416378886,0.7583617747440273,0.6134908911866076,0.7493833251110015,95.99359921221074,580.496910049009
numeric_regime,PEBBLES_S,PEBBLES,ret_200,high,168.0,0.8,short,1000,4960,1393,177.75342741935484,154.0,0.6221774193548387,246.11173184357543,109.3007896625987,153.1958698372966,0.6912138141188421,0.5369705671213209,0.6113892365456821,109.3007896625987,578.6748071999972
numeric_regime,UV_VISOR_MAGENTA,UV,ret_200,low,-312.5,0.01,long,1000,295,55,139.27796610169491,142.0,0.7966101694915254,166.12727272727273,143.79310344827587,127.05882352941177,1.0,0.9770114942528736,0.6209150326797386,127.05882352941177,575.9574195443456
numeric_regime,PEBBLES_S,PEBBLES,ret_100,high,187.0,0.9,short,1000,2516,781,177.9352146263911,171.0,0.6291732909379968,263.72,116.86043533930858,142.59760479041915,0.7077777777777777,0.5198463508322664,0.6467065868263473,116.86043533930858,575.7648995667043
numeric_regime,SNACKPACK_VANILLA,SNACKPACK,group_residual,low,-221.3875,0.1,long,500,3000,212,95.76866666666666,103.0,0.8146666666666667,107.36781609195403,88.1537402478201,140.71698113207546,0.9293924466338259,0.7668655346489215,0.9764150943396226,88.1537402478201,575.0085371131353
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,group_mid_rank,high,3.0,0.8,short,1000,11123,2203,104.6143126854266,113.0,0.7508765620785759,132.46141259885465,94.58747382448125,82.17022242396732,0.7840196345786746,0.7353893013516086,0.7326373127553336,82.17022242396732,574.8474254362588
numeric_regime,SNACKPACK_RASPBERRY,SNACKPACK,group_mid_rank,high,3.0,0.9,short,1000,11123,2203,104.6143126854266,113.0,0.7508765620785759,132.46141259885465,94.58747382448125,82.17022242396732,0.7840196345786746,0.7353893013516086,0.7326373127553336,82.17022242396732,574.8474254362588
